0.000000, 0.000000, 0.250000, 0.000000
0.100000, 0.050000, 0.248751, 0.024958
0.200000, 0.100000, 0.245017, 0.049667
0.300000, 0.150000, 0.238834, 0.073880
0.400000, 0.200000, 0.230265, 0.097355
0.500000, 0.250000, 0.219396, 0.119856
0.600000, 0.300000, 0.206334, 0.141161
0.700000, 0.350000, 0.191211, 0.161054
0.800000, 0.400000, 0.174177, 0.179339
0.900000, 0.450000, 0.155402, 0.195832
1.000000, 0.500000, 0.135076, 0.210368
1.100000, 0.550000, 0.113399, 0.222802
1.200000, 0.600000, 0.090589, 0.233010
1.300000, 0.650000, 0.066875, 0.240890
1.400000, 0.700000, 0.042492, 0.246362
1.500000, 0.750000, 0.017684, 0.249374
1.600000, 0.800000, -0.007300, 0.249893
1.700000, 0.850000, -0.032211, 0.247916
1.800000, 0.900000, -0.056801, 0.243462
1.900000, 0.950000, -0.080822, 0.236575
2.000000, 1.000000, -0.104037, 0.227324
2.100000, 1.050000, -0.126212, 0.215802
2.200000, 1.100000, -0.147125, 0.202124
2.300000, 1.150000, -0.166569, 0.186426
2.400000, 1.200000, -0.184348, 0.168866
2.500000, 1.250000, -0.200286, 0.149618
2.600000, 1.300000, -0.214222, 0.128875
2.700000, 1.350000, -0.226018, 0.106845
2.800000, 1.400000, -0.235556, 0.083747
2.900000, 1.450000, -0.242740, 0.059812
3.000000, 1.500000, -0.247498, 0.035280
3.100000, 1.550000, -0.249784, 0.010395
3.200000, 1.600000, -0.249574, -0.014594
3.300000, 1.650000, -0.246870, -0.039436
3.400000, 1.700000, -0.241700, -0.063885
3.500000, 1.750000, -0.234114, -0.087696
3.600000, 1.800000, -0.224190, -0.110630
3.700000, 1.850000, -0.212025, -0.132459
3.800000, 1.900000, -0.197742, -0.152964
3.900000, 1.950000, -0.181483, -0.171942
4.000000, 2.000000, -0.163411, -0.189201
4.100000, 2.050000, -0.143706, -0.204569
4.200000, 2.100000, -0.122565, -0.217894
4.300000, 2.150000, -0.100200, -0.229041
4.400000, 2.200000, -0.076833, -0.237901
4.500000, 2.250000, -0.052699, -0.244383
4.600000, 2.300000, -0.028038, -0.248423
4.700000, 2.350000, -0.003097, -0.249981
4.800000, 2.400000, 0.021875, -0.249041
4.900000, 2.450000, 0.046628, -0.245613
5.000000, 2.500000, 0.070916, -0.239731
5.100000, 2.550000, 0.094494, -0.231454
5.200000, 2.600000, 0.117129, -0.220864
5.300000, 2.650000, 0.138594, -0.208067
5.400000, 2.700000, 0.158673, -0.193191
5.500000, 2.750000, 0.177167, -0.176385
5.600000, 2.800000, 0.193891, -0.157817
5.700000, 2.850000, 0.208678, -0.137671
5.800000, 2.900000, 0.221380, -0.116151
5.900000, 2.950000, 0.231870, -0.093469
6.000000, 3.000000, 0.240043, -0.069854
6.100000, 3.050000, 0.245817, -0.045541
6.200000, 3.100000, 0.249136, -0.020772
6.300000, 3.150000, 0.249965, 0.004203
6.400000, 3.200000, 0.248296, 0.029137
6.500000, 3.250000, 0.244147, 0.053780
6.600000, 3.300000, 0.237558, 0.077885
6.700000, 3.350000, 0.228596, 0.101212
6.800000, 3.400000, 0.217349, 0.123528
6.900000, 3.450000, 0.203931, 0.144610
7.000000, 3.500000, 0.188476, 0.164247
7.100000, 3.550000, 0.171137, 0.182242
7.200000, 3.600000, 0.152088, 0.198417
7.300000, 3.650000, 0.131519, 0.212609
7.400000, 3.700000, 0.109637, 0.224677
7.500000, 3.750000, 0.086659, 0.234500
7.600000, 3.800000, 0.062815, 0.241980
7.700000, 3.850000, 0.038343, 0.247042
7.800000, 3.900000, 0.013489, 0.249636
7.900000, 3.950000, -0.011501, 0.249735
8.000000, 4.000000, -0.036375, 0.247340
8.100000, 4.050000, -0.060886, 0.242472
8.200000, 4.100000, -0.084789, 0.235183
8.300000, 4.150000, -0.107844, 0.225543
8.400000, 4.200000, -0.129822, 0.213650
8.500000, 4.250000, -0.150503, 0.199622
8.600000, 4.300000, -0.169680, 0.183599
8.700000, 4.350000, -0.187162, 0.165742
8.800000, 4.400000, -0.202773, 0.146229
8.900000, 4.450000, -0.216359, 0.125255
9.000000, 4.500000, -0.227783, 0.103030
9.100000, 4.550000, -0.236930, 0.079775
9.200000, 4.600000, -0.243711, 0.055722
9.300000, 4.650000, -0.248056, 0.031114
9.400000, 4.700000, -0.249923, 0.006194
9.500000, 4.750000, -0.249293, -0.018788
9.600000, 4.800000, -0.246172, -0.043582
9.700000, 4.850000, -0.240591, -0.067940
9.800000, 4.900000, -0.232607, -0.091620
9.900000, 4.950000, -0.222298, -0.114384
10.000000, 5.000000, -0.209768, -0.136005
10.100000, 5.050000, -0.195142, -0.156268
10.200000, 5.100000, -0.178566, -0.174969
10.300000, 5.150000, -0.160207, -0.191921
10.400000, 5.200000, -0.140246, -0.206957
10.500000, 5.250000, -0.118884, -0.219924
10.600000, 5.300000, -0.096335, -0.230694
10.700000, 5.350000, -0.072822, -0.239159
10.800000, 5.400000, -0.048582, -0.245234
10.900000, 5.450000, -0.023857, -0.248859
11.000000, 5.500000, 0.001106, -0.249998
11.100000, 5.550000, 0.026059, -0.248638
11.200000, 5.600000, 0.050751, -0.244794
11.300000, 5.650000, 0.074936, -0.238505
11.400000, 5.700000, 0.098373, -0.229832
11.500000, 5.750000, 0.120826, -0.218863
11.600000, 5.800000, 0.142072, -0.205707
11.700000, 5.850000, 0.161899, -0.190496
11.800000, 5.900000, 0.180108, -0.173381
11.900000, 5.950000, 0.196518, -0.154534
12.000000, 6.000000, 0.210963, -0.134143
12.100000, 6.050000, 0.223302, -0.112412
12.200000, 6.100000, 0.233408, -0.089557
12.300000, 6.150000, 0.241183, -0.065808
12.400000, 6.200000, 0.246548, -0.041401
12.500000, 6.250000, 0.249450, -0.016580
12.600000, 6.300000, 0.249859, 0.008406
12.700000, 6.350000, 0.247771, 0.033308
12.800000, 6.400000, 0.243208, 0.057877
12.900000, 6.450000, 0.236215, 0.081869
13.000000, 6.500000, 0.226862, 0.105042
13.100000, 6.550000, 0.215242, 0.127165
13.200000, 6.600000, 0.201471, 0.148018
13.300000, 6.650000, 0.185687, 0.167392
13.400000, 6.700000, 0.168048, 0.185094
13.500000, 6.750000, 0.148730, 0.200946
13.600000, 6.800000, 0.127926, 0.214790
13.700000, 6.850000, 0.105844, 0.226489
13.800000, 6.900000, 0.082704, 0.235924
13.900000, 6.950000, 0.058737, 0.243002
14.000000, 7.000000, 0.034184, 0.247652
14.100000, 7.050000, 0.009290, 0.249827
14.200000, 7.100000, -0.015698, 0.249507
14.300000, 7.150000, -0.040529, 0.246693
14.400000, 7.200000, -0.064954, 0.241414
14.500000, 7.250000, -0.088731, 0.233724
14.600000, 7.300000, -0.111621, 0.223698
14.700000, 7.350000, -0.133396, 0.211437
14.800000, 7.400000, -0.153838, 0.197063
14.900000, 7.450000, -0.172743, 0.180720
15.000000, 7.500000, -0.189922, 0.162572
15.100000, 7.550000, -0.205203, 0.142799
15.200000, 7.600000, -0.218434, 0.121600
15.300000, 7.650000, -0.229483, 0.099185
15.400000, 7.700000, -0.238238, 0.075780
15.500000, 7.750000, -0.244613, 0.051617
15.600000, 7.800000, -0.248544, 0.026938
15.700000, 7.850000, -0.249992, 0.001991
15.800000, 7.900000, -0.248942, -0.022977
15.900000, 7.950000, -0.245404, -0.047715
16.000000, 8.000000, -0.239415, -0.071976
16.100000, 8.050000, -0.231033, -0.095518
16.200000, 8.100000, -0.220343, -0.118105
16.300000, 8.150000, -0.207451, -0.139513
16.400000, 8.200000, -0.192487, -0.159527
16.500000, 8.250000, -0.175599, -0.177946
16.600000, 8.300000, -0.156957, -0.194588
16.700000, 8.350000, -0.136746, -0.209285
16.800000, 8.400000, -0.115170, -0.221892
16.900000, 8.450000, -0.092442, -0.232281
17.000000, 8.500000, -0.068791, -0.240349
17.100000, 8.550000, -0.044452, -0.246016
17.200000, 8.600000, -0.019670, -0.249225
17.300000, 8.650000, 0.005310, -0.249944
17.400000, 8.700000, 0.030236, -0.248165
17.500000, 8.750000, 0.054860, -0.243907
17.600000, 8.800000, 0.078936, -0.237211
17.700000, 8.850000, 0.102223, -0.228146
17.800000, 8.900000, 0.124489, -0.216801
17.900000, 8.950000, 0.145511, -0.203289
18.000000, 9.000000, 0.165079, -0.187747
18.100000, 9.050000, 0.182998, -0.170328
18.200000, 9.100000, 0.199088, -0.151208
18.300000, 9.150000, 0.213189, -0.130577
18.400000, 9.200000, 0.225160, -0.108641
18.500000, 9.250000, 0.234881, -0.085620
18.600000, 9.300000, 0.242256, -0.061743
18.700000, 9.350000, 0.247209, -0.037250
18.800000, 9.400000, 0.249693, -0.012384
18.900000, 9.450000, 0.249682, 0.012606
19.000000, 9.500000, 0.247176, 0.037469
19.100000, 9.550000, 0.242201, 0.061959
19.200000, 9.600000, 0.234805, 0.085829
19.300000, 9.650000, 0.225063, 0.108841
19.400000, 9.700000, 0.213073, 0.130766
19.500000, 9.750000, 0.198954, 0.151385
19.600000, 9.800000, 0.182847, 0.170491
19.700000, 9.850000, 0.164912, 0.187893
19.800000, 9.900000, 0.145330, 0.203418
19.900000, 9.950000, 0.124296, 0.216911
20.000000, 10.000000, 0.102021, 0.228236
20.100000, 10.050000, 0.078725, 0.237281
20.200000, 10.100000, 0.054643, 0.243955
20.300000, 10.150000, 0.030015, 0.248192
20.400000, 10.200000, 0.005088, 0.249948
20.500000, 10.250000, -0.019891, 0.249207
20.600000, 10.300000, -0.044671, 0.245977
20.700000, 10.350000, -0.069004, 0.240288
20.800000, 10.400000, -0.092648, 0.232199
20.900000, 10.450000, -0.115367, 0.221789
21.000000, 10.500000, -0.136932, 0.209164
21.100000, 10.550000, -0.157130, 0.194449
21.200000, 10.600000, -0.175757, 0.177790
21.300000, 10.650000, -0.192629, 0.159356
21.400000, 10.700000, -0.207575, 0.139329
21.500000, 10.750000, -0.220448, 0.117910
21.600000, 10.800000, -0.231118, 0.095313
21.700000, 10.850000, -0.239479, 0.071763
21.800000, 10.900000, -0.245447, 0.047497
21.900000, 10.950000, -0.248962, 0.022756
22.000000, 11.000000, -0.249990, -0.002213
22.100000, 11.050000, -0.248520, -0.027159
22.200000, 11.100000, -0.244567, -0.051834
22.300000, 11.150000, -0.238171, -0.075991
22.400000, 11.200000, -0.229395, -0.099389
22.500000, 11.250000, -0.218326, -0.121794
22.600000, 11.300000, -0.205076, -0.142981
22.700000, 11.350000, -0.189778, -0.162741
22.800000, 11.400000, -0.172582, -0.180874
22.900000, 11.450000, -0.153663, -0.197200
23.000000, 11.500000, -0.133208, -0.211555
23.100000, 11.550000, -0.111423, -0.223797
23.200000, 11.600000, -0.088523, -0.233802
23.300000, 11.650000, -0.064740, -0.241472
23.400000, 11.700000, -0.040309, -0.246729
23.500000, 11.750000, -0.015476, -0.249521
23.600000, 11.800000, 0.009511, -0.249819
23.700000, 11.850000, 0.034404, -0.247621
23.800000, 11.900000, 0.058953, -0.242950
23.900000, 11.950000, 0.082913, -0.235850
24.000000, 12.000000, 0.106045, -0.226395
24.100000, 12.050000, 0.128117, -0.214677
24.200000, 12.100000, 0.148909, -0.200814
24.300000, 12.150000, 0.168213, -0.184945
24.400000, 12.200000, 0.185836, -0.167227
24.500000, 12.250000, 0.201602, -0.147839
24.600000, 12.300000, 0.215355, -0.126974
24.700000, 12.350000, 0.226955, -0.104840
24.800000, 12.400000, 0.236288, -0.081659
24.900000, 12.450000, 0.243259, -0.057661
25.000000, 12.500000, 0.247801, -0.033088
25.100000, 12.500000, 0.297801, -0.033088
25.200000, 12.500000, 0.347801, -0.033088
25.300000, 12.500000, 0.397801, -0.033088
25.400000, 12.500000, 0.447801, -0.033088
25.500000, 12.500000, 0.497801, -0.033088
25.600000, 12.500000, 0.547801, -0.033088
25.700000, 12.500000, 0.597801, -0.033088
25.800000, 12.500000, 0.647801, -0.033088
25.900000, 12.500000, 0.697801, -0.033088
26.000000, 12.500000, 0.747801, -0.033088
26.100000, 12.500000, 0.797801, -0.033088
26.200000, 12.500000, 0.847801, -0.033088
26.300000, 12.500000, 0.897801, -0.033088
26.400000, 12.500000, 0.947801, -0.033088
26.500000, 12.500000, 0.997801, -0.033088
26.600000, 12.500000, 1.047801, -0.033088
26.700000, 12.500000, 1.097801, -0.033088
26.800000, 12.500000, 1.147801, -0.033088
26.900000, 12.500000, 1.197801, -0.033088
27.000000, 12.450000, 1.197801, -0.033088
27.100000, 12.400000, 1.197801, -0.033088
27.200000, 12.350000, 1.197801, -0.033088
27.300000, 12.300000, 1.197801, -0.033088
27.400000, 12.250000, 1.197801, -0.033088
27.500000, 12.200000, 1.197801, -0.033088
27.600000, 12.150000, 1.197801, -0.033088
27.700000, 12.100000, 1.197801, -0.033088
27.800000, 12.050000, 1.197801, -0.033088
27.900000, 12.000000, 1.197801, -0.033088
28.000000, 11.950000, 1.197801, -0.033088
28.100000, 11.900000, 1.197801, -0.033088
28.200000, 11.850000, 1.197801, -0.033088
28.300000, 11.800000, 1.197801, -0.033088
28.400000, 11.750000, 1.197801, -0.033088
28.500000, 11.700000, 1.197801, -0.033088
28.600000, 11.650000, 1.197801, -0.033088
28.700000, 11.600000, 1.197801, -0.033088
28.800000, 11.550000, 1.197801, -0.033088
28.900000, 11.500000, 1.197801, -0.033088
29.000000, 11.450000, 1.197801, -0.033088
29.100000, 11.400000, 1.197801, -0.033088
29.200000, 11.350000, 1.197801, -0.033088
29.300000, 11.300000, 1.197801, -0.033088
29.400000, 11.250000, 1.197801, -0.033088
29.500000, 11.200000, 1.197801, -0.033088
29.600000, 11.150000, 1.197801, -0.033088
29.700000, 11.100000, 1.197801, -0.033088
29.800000, 11.050000, 1.197801, -0.033088
29.900000, 11.000000, 1.197801, -0.033088
30.000000, 10.950000, 1.197801, -0.033088
30.100000, 10.900000, 1.197801, -0.033088
30.200000, 10.850000, 1.197801, -0.033088
30.300000, 10.800000, 1.197801, -0.033088
30.400000, 10.750000, 1.197801, -0.033088
30.500000, 10.700000, 1.197801, -0.033088
30.600000, 10.650000, 1.197801, -0.033088
30.700000, 10.600000, 1.197801, -0.033088
30.800000, 10.550000, 1.197801, -0.033088
30.900000, 10.500000, 1.197801, -0.033088
31.000000, 10.450000, 1.197801, -0.033088
31.100000, 10.400000, 1.197801, -0.033088
31.200000, 10.350000, 1.197801, -0.033088
31.300000, 10.300000, 1.197801, -0.033088
31.400000, 10.250000, 1.197801, -0.033088
31.500000, 10.200000, 1.197801, -0.033088
31.600000, 10.150000, 1.197801, -0.033088
31.700000, 10.100000, 1.197801, -0.033088
31.800000, 10.050000, 1.197801, -0.033088
31.900000, 10.000000, 1.197801, -0.033088
32.000000, 9.950000, 1.197801, -0.033088
32.100000, 9.900000, 1.197801, -0.033088
32.200000, 9.850000, 1.197801, -0.033088
32.300000, 9.800000, 1.197801, -0.033088
32.400000, 9.750000, 1.197801, -0.033088
32.500000, 9.700000, 1.197801, -0.033088
32.600000, 9.650000, 1.197801, -0.033088
32.700000, 9.600000, 1.197801, -0.033088
32.800000, 9.550000, 1.197801, -0.033088
32.900000, 9.500000, 1.197801, -0.033088
33.000000, 9.450000, 1.197801, -0.033088
33.100000, 9.400000, 1.197801, -0.033088
33.200000, 9.350000, 1.197801, -0.033088
33.300000, 9.300000, 1.197801, -0.033088
33.400000, 9.250000, 1.197801, -0.033088
33.500000, 9.200000, 1.197801, -0.033088
33.600000, 9.150000, 1.197801, -0.033088
33.700000, 9.100000, 1.197801, -0.033088
33.800000, 9.050000, 1.197801, -0.033088
33.900000, 9.000000, 1.197801, -0.033088
34.000000, 8.950000, 1.197801, -0.033088
34.100000, 8.900000, 1.197801, -0.033088
34.200000, 8.850000, 1.197801, -0.033088
34.300000, 8.800000, 1.197801, -0.033088
34.400000, 8.750000, 1.197801, -0.033088
34.500000, 8.700000, 1.197801, -0.033088
34.600000, 8.650000, 1.197801, -0.033088
34.700000, 8.600000, 1.197801, -0.033088
34.800000, 8.550000, 1.197801, -0.033088
34.900000, 8.500000, 1.197801, -0.033088
35.000000, 8.450000, 1.197801, -0.033088
35.100000, 8.400000, 1.197801, -0.033088
35.200000, 8.350000, 1.197801, -0.033088
35.300000, 8.300000, 1.197801, -0.033088
35.400000, 8.250000, 1.197801, -0.033088
35.500000, 8.200000, 1.197801, -0.033088
35.600000, 8.150000, 1.197801, -0.033088
35.700000, 8.100000, 1.197801, -0.033088
35.800000, 8.050000, 1.197801, -0.033088
35.900000, 8.000000, 1.197801, -0.033088
36.000000, 7.950000, 1.197801, -0.033088
36.100000, 7.900000, 1.197801, -0.033088
36.200000, 7.850000, 1.197801, -0.033088
36.300000, 7.800000, 1.197801, -0.033088
36.400000, 7.750000, 1.197801, -0.033088
36.500000, 7.700000, 1.197801, -0.033088
36.600000, 7.650000, 1.197801, -0.033088
36.700000, 7.600000, 1.197801, -0.033088
36.800000, 7.550000, 1.197801, -0.033088
36.900000, 7.500000, 1.197801, -0.033088
37.000000, 7.450000, 1.197801, -0.033088
37.100000, 7.400000, 1.197801, -0.033088
37.200000, 7.350000, 1.197801, -0.033088
37.300000, 7.300000, 1.197801, -0.033088
37.400000, 7.250000, 1.197801, -0.033088
37.500000, 7.200000, 1.197801, -0.033088
37.600000, 7.150000, 1.197801, -0.033088
37.700000, 7.100000, 1.197801, -0.033088
37.800000, 7.050000, 1.197801, -0.033088
37.900000, 7.000000, 1.197801, -0.033088
38.000000, 6.950000, 1.197801, -0.033088
38.100000, 6.900000, 1.197801, -0.033088
38.200000, 6.850000, 1.197801, -0.033088
38.300000, 6.800000, 1.197801, -0.033088
38.400000, 6.750000, 1.197801, -0.033088
38.500000, 6.700000, 1.197801, -0.033088
38.600000, 6.650000, 1.197801, -0.033088
38.700000, 6.600000, 1.197801, -0.033088
38.800000, 6.550000, 1.197801, -0.033088
38.900000, 6.500000, 1.197801, -0.033088
39.000000, 6.450000, 1.197801, -0.033088
39.100000, 6.400000, 1.197801, -0.033088
39.200000, 6.350000, 1.197801, -0.033088
39.300000, 6.300000, 1.197801, -0.033088
39.400000, 6.250000, 1.197801, -0.033088
39.500000, 6.200000, 1.197801, -0.033088
39.600000, 6.150000, 1.197801, -0.033088
39.700000, 6.100000, 1.197801, -0.033088
39.800000, 6.050000, 1.197801, -0.033088
39.900000, 6.000000, 1.197801, -0.033088
40.000000, 5.950000, 1.197801, -0.033088
40.100000, 5.900000, 1.197801, -0.033088
40.200000, 5.850000, 1.197801, -0.033088
40.300000, 5.800000, 1.197801, -0.033088
40.400000, 5.750000, 1.197801, -0.033088
40.500000, 5.700000, 1.197801, -0.033088
40.600000, 5.650000, 1.197801, -0.033088
40.700000, 5.600000, 1.197801, -0.033088
40.800000, 5.550000, 1.197801, -0.033088
40.900000, 5.500000, 1.197801, -0.033088
41.000000, 5.450000, 1.197801, -0.033088
41.100000, 5.400000, 1.197801, -0.033088
41.200000, 5.350000, 1.197801, -0.033088
41.300000, 5.300000, 1.197801, -0.033088
41.400000, 5.250000, 1.197801, -0.033088
41.500000, 5.200000, 1.197801, -0.033088
41.600000, 5.150000, 1.197801, -0.033088
41.700000, 5.100000, 1.197801, -0.033088
41.800000, 5.050000, 1.197801, -0.033088
41.900000, 5.000000, 1.197801, -0.033088
42.000000, 4.950000, 1.197801, -0.033088
42.100000, 4.900000, 1.197801, -0.033088
42.200000, 4.850000, 1.197801, -0.033088
42.300000, 4.800000, 1.197801, -0.033088
42.400000, 4.750000, 1.197801, -0.033088
42.500000, 4.700000, 1.197801, -0.033088
42.600000, 4.650000, 1.197801, -0.033088
42.700000, 4.600000, 1.197801, -0.033088
42.800000, 4.550000, 1.197801, -0.033088
42.900000, 4.500000, 1.197801, -0.033088
43.000000, 4.450000, 1.197801, -0.033088
43.100000, 4.400000, 1.197801, -0.033088
43.200000, 4.350000, 1.197801, -0.033088
43.300000, 4.300000, 1.197801, -0.033088
43.400000, 4.250000, 1.197801, -0.033088
43.500000, 4.200000, 1.197801, -0.033088
43.600000, 4.150000, 1.197801, -0.033088
43.700000, 4.100000, 1.197801, -0.033088
43.800000, 4.050000, 1.197801, -0.033088
43.900000, 4.000000, 1.197801, -0.033088
44.000000, 3.950000, 1.197801, -0.033088
44.100000, 3.900000, 1.197801, -0.033088
44.200000, 3.850000, 1.197801, -0.033088
44.300000, 3.800000, 1.197801, -0.033088
44.400000, 3.750000, 1.197801, -0.033088
44.500000, 3.700000, 1.197801, -0.033088
44.600000, 3.650000, 1.197801, -0.033088
44.700000, 3.600000, 1.197801, -0.033088
44.800000, 3.550000, 1.197801, -0.033088
44.900000, 3.500000, 1.197801, -0.033088
45.000000, 3.450000, 1.197801, -0.033088
45.100000, 3.400000, 1.197801, -0.033088
45.200000, 3.350000, 1.197801, -0.033088
45.300000, 3.300000, 1.197801, -0.033088
45.400000, 3.250000, 1.197801, -0.033088
45.500000, 3.200000, 1.197801, -0.033088
45.600000, 3.150000, 1.197801, -0.033088
45.700000, 3.100000, 1.197801, -0.033088
45.800000, 3.050000, 1.197801, -0.033088
45.900000, 3.000000, 1.197801, -0.033088
46.000000, 2.950000, 1.197801, -0.033088
46.100000, 2.900000, 1.197801, -0.033088
46.200000, 2.850000, 1.197801, -0.033088
46.300000, 2.800000, 1.197801, -0.033088
46.400000, 2.750000, 1.197801, -0.033088
46.500000, 2.700000, 1.197801, -0.033088
46.600000, 2.650000, 1.197801, -0.033088
46.700000, 2.600000, 1.197801, -0.033088
46.800000, 2.550000, 1.197801, -0.033088
46.900000, 2.500000, 1.197801, -0.033088
47.000000, 2.450000, 1.197801, -0.033088
47.100000, 2.400000, 1.197801, -0.033088
47.200000, 2.350000, 1.197801, -0.033088
47.300000, 2.300000, 1.197801, -0.033088
47.400000, 2.250000, 1.197801, -0.033088
47.500000, 2.200000, 1.197801, -0.033088
47.600000, 2.150000, 1.197801, -0.033088
47.700000, 2.100000, 1.197801, -0.033088
47.800000, 2.050000, 1.197801, -0.033088
47.900000, 2.000000, 1.197801, -0.033088
48.000000, 1.950000, 1.197801, -0.033088
48.100000, 1.900000, 1.197801, -0.033088
48.200000, 1.850000, 1.197801, -0.033088
48.300000, 1.800000, 1.197801, -0.033088
48.400000, 1.750000, 1.197801, -0.033088
48.500000, 1.700000, 1.197801, -0.033088
48.600000, 1.650000, 1.197801, -0.033088
48.700000, 1.600000, 1.197801, -0.033088
48.800000, 1.550000, 1.197801, -0.033088
48.900000, 1.500000, 1.197801, -0.033088
49.000000, 1.450000, 1.197801, -0.033088
49.100000, 1.400000, 1.197801, -0.033088
49.200000, 1.350000, 1.197801, -0.033088
49.300000, 1.300000, 1.197801, -0.033088
49.400000, 1.250000, 1.197801, -0.033088
49.500000, 1.200000, 1.197801, -0.033088
49.600000, 1.150000, 1.197801, -0.033088
49.700000, 1.100000, 1.197801, -0.033088
49.800000, 1.050000, 1.197801, -0.033088
49.900000, 1.000000, 1.197801, -0.033088
50.000000, 0.950000, 1.197801, -0.033088
50.100000, 0.900000, 1.197801, -0.033088
50.200000, 0.850000, 1.197801, -0.033088
50.300000, 0.800000, 1.197801, -0.033088
50.400000, 0.750000, 1.197801, -0.033088
50.500000, 0.700000, 1.197801, -0.033088
50.600000, 0.650000, 1.197801, -0.033088
50.700000, 0.600000, 1.197801, -0.033088
50.800000, 0.550000, 1.197801, -0.033088
50.900000, 0.500000, 1.197801, -0.033088
51.000000, 0.450000, 1.197801, -0.033088
51.100000, 0.400000, 1.197801, -0.033088
51.200000, 0.350000, 1.197801, -0.033088
51.300000, 0.300000, 1.197801, -0.033088
51.400000, 0.250000, 1.197801, -0.033088
51.500000, 0.200000, 1.197801, -0.033088
51.600000, 0.150000, 1.197801, -0.033088
51.700000, 0.100000, 1.197801, -0.033088
51.800000, 0.050000, 1.197801, -0.033088
51.900000, 0.000000, 1.197801, -0.033088
52.000000, 0.000000, 1.147801, -0.033088
52.100000, 0.000000, 1.097801, -0.033088
52.200000, 0.000000, 1.047801, -0.033088
52.300000, 0.000000, 0.997801, -0.033088
52.400000, 0.000000, 0.947801, -0.033088
52.500000, 0.000000, 0.897801, -0.033088
52.600000, 0.000000, 0.847801, -0.033088
52.700000, 0.000000, 0.797801, -0.033088
52.800000, 0.000000, 0.747801, -0.033088
52.900000, 0.000000, 0.697801, -0.033088
53.000000, 0.000000, 0.647801, -0.033088
53.100000, 0.000000, 0.597801, -0.033088
53.200000, 0.000000, 0.547801, -0.033088
53.300000, 0.000000, 0.497801, -0.033088
53.400000, 0.000000, 0.447801, -0.033088
53.500000, 0.000000, 0.397801, -0.033088
53.600000, 0.000000, 0.347801, -0.033088
53.700000, 0.000000, 0.297801, -0.033088
53.800000, 0.000000, 0.247801, -0.033088
53.900000, 0.000000, 0.197801, -0.033088
54.000000, 0.000000, 0.147801, -0.033088
54.100000, 0.000000, 0.097801, -0.033088
54.200000, 0.000000, 0.000000, 0.000000
